id,Age
20597,11
20598,7
20599,11
20600,13
20601,12
20602,8
20603,10
20604,11
20605,8
20606,6
20607,4
20608,5
20609,7
20610,12
20611,11
20612,10
20613,12
20614,12
20615,10
20616,8
20617,9
20618,7
20619,7
20620,4
20621,9
20622,6
20623,8
20624,7
20625,10
20626,9
20627,8
20628,16
20629,9
20630,11
20631,9
20632,4
20633,10
20634,5
20635,9
20636,9
20637,11
20638,7
20639,11
20640,7
20641,11
20642,13
20643,10
20644,9
20645,10
20646,6
20647,6
20648,11
20649,7
20650,9
20651,13
20652,10
20653,15
20654,12
20655,11
20656,11
20657,13
20658,8
20659,8
20660,7
20661,5
20662,12
20663,10
20664,6
20665,9
20666,10
20667,6
20668,8
20669,10
20670,6
20671,6
20672,9
20673,11
20674,7
20675,10
20676,8
20677,13
20678,12
20679,9
20680,8
20681,10
20682,10
20683,9
20684,13
20685,10
20686,8
20687,10
20688,11
20689,11
20690,15
20691,12
20692,8
20693,9
20694,7
20695,10
20696,11
20697,9
20698,9
20699,10
20700,9
20701,16
20702,8
20703,6
20704,12
20705,9
20706,14
20707,13
20708,13
20709,8
20710,10
20711,13
20712,13
20713,9
20714,9
20715,11
20716,13
20717,9
20718,11
20719,12
20720,10
20721,10
20722,9
20723,14
20724,8
20725,9
20726,8
20727,5
20728,8
20729,8
20730,10
20731,13
20732,11
20733,8
20734,10
20735,8
20736,7
20737,11
20738,8
20739,8
20740,11
20741,11
20742,10
20743,15
20744,7
20745,10
20746,9
20747,16
20748,10
20749,5
20750,9
20751,12
20752,9
20753,5
20754,7
20755,10
20756,11
20757,9
20758,12
20759,13
20760,10
20761,14
20762,11
20763,4
20764,12
20765,12
20766,5
20767,10
20768,10
20769,8
20770,7
20771,10
20772,7
20773,10
20774,8
20775,10
20776,14
20777,7
20778,7
20779,9
20780,9
20781,10
20782,10
20783,9
20784,10
20785,8
20786,10
20787,12
20788,8
20789,10
20790,8
20791,9
20792,10
20793,13
20794,12
20795,11
20796,15
20797,15
20798,12
20799,8
20800,4
20801,6
20802,7
20803,10
20804,18
20805,10
20806,9
20807,14
20808,9
20809,5
20810,4
20811,11
20812,5
20813,12
20814,11
20815,11
20816,10
20817,9
20818,12
20819,15
20820,9
20821,7
20822,6
20823,6
20824,8
20825,11
20826,11
20827,11
20828,9
20829,6
20830,6
20831,11
20832,11
20833,9
20834,10
20835,8
20836,10
20837,12
20838,12
20839,10
20840,7
20841,9
20842,9
20843,11
20844,10
20845,13
20846,9
20847,7
20848,9
20849,10
20850,12
20851,10
20852,7
20853,12
20854,9
20855,6
20856,4
20857,10
20858,7
20859,11
20860,14
20861,11
20862,12
20863,9
20864,6
20865,11
20866,12
20867,12
20868,10
20869,10
20870,10
20871,14
20872,9
20873,8
20874,9
20875,5
20876,10
20877,11
20878,11
20879,9
20880,12
20881,8
20882,7
20883,8
20884,11
20885,12
20886,6
20887,7
20888,9
20889,7
20890,13
20891,10
20892,9
20893,4
20894,10
20895,12
20896,7
20897,11
20898,10
20899,12
20900,11
20901,10
20902,11
20903,9
20904,17
20905,5
20906,12
20907,10
20908,11
20909,13
20910,11
20911,8
20912,11
20913,9
20914,10
20915,6
20916,7
20917,9
20918,12
20919,11
20920,10
20921,10
20922,9
20923,9
20924,10
20925,11
20926,7
20927,6
20928,5
20929,13
20930,7
20931,11
20932,11
20933,10
20934,9
20935,6
20936,10
20937,7
20938,11
20939,9
20940,10
20941,9
20942,14
20943,12
20944,11
20945,8
20946,12
20947,13
20948,14
20949,9
20950,12
20951,7
20952,9
20953,9
20954,9
20955,12
20956,10
20957,16
20958,8
20959,9
20960,10
20961,11
20962,7
20963,11
20964,7
20965,11
20966,9
20967,16
20968,13
20969,11
20970,10
20971,8
20972,9
20973,9
20974,5
20975,10
20976,12
20977,6
20978,12
20979,11
20980,6
20981,10
20982,13
20983,10
20984,10
20985,10
20986,11
20987,10
20988,14
20989,10
20990,6
20991,16
20992,12
20993,11
20994,14
20995,13
20996,7
20997,9
20998,8
20999,4
21000,9
21001,14
21002,9
21003,11
21004,11
21005,10
21006,10
21007,12
21008,6
21009,8
21010,6
21011,9
21012,9
21013,13
21014,10
21015,10
21016,7
21017,12
21018,16
21019,14
21020,17
21021,13
21022,7
21023,9
21024,10
21025,5
21026,10
21027,6
21028,13
21029,10
21030,15
21031,14
21032,10
21033,11
21034,11
21035,7
21036,17
21037,10
21038,9
21039,9
21040,12
21041,12
21042,8
21043,12
21044,9
21045,8
21046,5
21047,10
21048,11
21049,15
21050,11
21051,10
21052,6
21053,7
21054,11
21055,10
21056,11
21057,11
21058,10
21059,10
21060,11
21061,10
21062,10
21063,13
21064,12
21065,10
21066,10
21067,13
21068,15
21069,10
21070,12
21071,7
21072,7
21073,10
21074,9
21075,8
21076,11
21077,9
21078,7
21079,12
21080,10
21081,10
21082,5
21083,9
21084,8
21085,5
21086,7
21087,8
21088,12
21089,11
21090,9
21091,12
21092,10
21093,10
21094,6
21095,13
21096,10
21097,7
21098,10
21099,7
21100,13
21101,10
21102,5
21103,8
21104,6
21105,10
21106,10
21107,8
21108,6
21109,7
21110,9
21111,10
21112,13
21113,9
21114,11
21115,10
21116,9
21117,9
21118,8
21119,9
21120,8
21121,9
21122,13
21123,7
21124,10
21125,10
21126,9
21127,15
21128,9
21129,9
21130,7
21131,12
21132,11
21133,12
21134,10
21135,8
21136,5
21137,14
21138,10
21139,12
21140,9
21141,5
21142,11
21143,10
21144,9
21145,13
21146,9
21147,8
21148,9
21149,13
21150,8
21151,8
21152,12
21153,10
21154,10
21155,10
21156,6
21157,11
21158,4
21159,8
21160,8
21161,4
21162,10
21163,10
21164,11
21165,7
21166,7
21167,10
21168,10
21169,13
21170,16
21171,11
21172,7
21173,6
21174,9
21175,11
21176,9
21177,7
21178,11
21179,7
21180,11
21181,16
21182,12
21183,7
21184,15
21185,10
21186,9
21187,12
21188,12
21189,9
21190,8
21191,15
21192,11
21193,10
21194,10
21195,11
21196,11
21197,8
21198,9
21199,4
21200,10
21201,10
21202,11
21203,9
21204,4
21205,15
21206,9
21207,8
21208,11
21209,13
21210,11
21211,13
21212,9
21213,9
21214,16
21215,8
21216,11
21217,7
21218,10
21219,6
21220,11
21221,10
21222,10
21223,11
21224,11
21225,5
21226,10
21227,15
21228,11
21229,13
21230,9
21231,8
21232,11
21233,11
21234,7
21235,10
21236,6
21237,12
21238,12
21239,7
21240,9
21241,8
21242,8
21243,12
21244,6
21245,12
21246,10
21247,6
21248,11
21249,10
21250,7
21251,11
21252,9
21253,11
21254,10
21255,11
21256,10
21257,11
21258,7
21259,9
21260,10
21261,10
21262,10
21263,7
21264,7
21265,12
21266,16
21267,9
21268,9
21269,11
21270,12
21271,6
21272,8
21273,11
21274,11
21275,13
21276,12
21277,11
21278,10
21279,9
21280,9
21281,11
21282,8
21283,8
21284,6
21285,12
21286,5
21287,9
21288,13
21289,8
21290,14
21291,14
21292,10
21293,10
21294,6
21295,11
21296,10
21297,9
21298,12
21299,10
21300,10
21301,11
21302,9
21303,11
21304,7
21305,7
21306,15
21307,8
21308,13
21309,8
21310,9
21311,9
21312,11
21313,10
21314,10
21315,10
21316,8
21317,10
21318,11
21319,16
21320,10
21321,11
21322,11
21323,11
21324,10
21325,7
21326,9
21327,12
21328,9
21329,13
21330,8
21331,9
21332,14
21333,17
21334,8
21335,12
21336,12
21337,10
21338,15
21339,11
21340,10
21341,9
21342,11
21343,11
21344,4
21345,9
21346,8
21347,11
21348,8
21349,13
21350,12
21351,7
21352,15
21353,4
21354,12
21355,6
21356,11
21357,9
21358,11
21359,5
21360,11
21361,9
21362,9
21363,10
21364,8
21365,12
21366,14
21367,10
21368,12
21369,9
21370,10
21371,9
21372,8
21373,9
21374,11
21375,11
21376,6
21377,9
21378,8
21379,6
21380,13
21381,8
21382,11
21383,6
21384,9
21385,7
21386,7
21387,6
21388,13
21389,11
21390,15
21391,8
21392,12
21393,7
21394,11
21395,10
21396,11
21397,9
21398,10
21399,9
21400,10
21401,10
21402,10
21403,6
21404,11
21405,10
21406,10
21407,6
21408,6
21409,7
21410,8
21411,10
21412,9
21413,12
21414,8
21415,11
21416,11
21417,10
21418,7
21419,10
21420,8
21421,8
21422,10
21423,11
21424,11
21425,8
21426,11
21427,13
21428,9
21429,11
21430,10
21431,13
21432,5
21433,10
21434,9
21435,10
21436,10
21437,5
21438,11
21439,9
21440,10
21441,11
21442,11
21443,10
21444,11
21445,7
21446,9
21447,11
21448,11
21449,10
21450,10
21451,13
21452,9
21453,11
21454,9
21455,7
21456,5
21457,7
21458,7
21459,5
21460,13
21461,6
21462,10
21463,8
21464,10
21465,6
21466,14
21467,11
21468,7
21469,13
21470,10
21471,8
21472,6
21473,9
21474,9
21475,8
21476,8
21477,8
21478,11
21479,15
21480,12
21481,10
21482,11
21483,6
21484,11
21485,10
21486,11
21487,12
21488,9
21489,12
21490,11
21491,12
21492,12
21493,11
21494,8
21495,10
21496,9
21497,11
21498,17
21499,10
21500,9
21501,12
21502,9
21503,8
21504,8
21505,18
21506,7
21507,14
21508,11
21509,9
21510,9
21511,12
21512,13
21513,17
21514,8
21515,9
21516,11
21517,11
21518,8
21519,15
21520,13
21521,15
21522,9
21523,9
21524,6
21525,7
21526,10
21527,8
21528,9
21529,7
21530,10
21531,11
21532,13
21533,9
21534,12
21535,12
21536,6
21537,11
21538,17
21539,8
21540,11
21541,10
21542,10
21543,4
21544,10
21545,9
21546,10
21547,8
21548,9
21549,8
21550,5
21551,12
21552,15
21553,14
21554,11
21555,6
21556,10
21557,11
21558,13
21559,14
21560,10
21561,11
21562,11
21563,6
21564,11
21565,10
21566,11
21567,7
21568,12
21569,8
21570,8
21571,9
21572,11
21573,14
21574,13
21575,11
21576,11
21577,6
21578,11
21579,7
21580,11
21581,8
21582,10
21583,10
21584,12
21585,14
21586,11
21587,12
21588,9
21589,15
21590,7
21591,10
21592,10
21593,10
21594,10
21595,11
21596,15
21597,13
21598,11
21599,11
21600,10
21601,13
21602,10
21603,14
21604,10
21605,9
21606,10
21607,10
21608,11
21609,7
21610,11
21611,8
21612,9
21613,8
21614,9
21615,9
21616,4
21617,15
21618,7
21619,10
21620,12
21621,9
21622,9
21623,9
21624,9
21625,12
21626,14
21627,10
21628,10
21629,6
21630,10
21631,9
21632,10
21633,11
21634,8
21635,15
21636,10
21637,10
21638,15
21639,5
21640,8
21641,9
21642,11
21643,9
21644,7
21645,10
21646,11
21647,11
21648,8
21649,10
21650,4
21651,8
21652,11
21653,5
21654,9
21655,12
21656,10
21657,10
21658,6
21659,10
21660,15
21661,16
21662,11
21663,10
21664,7
21665,8
21666,10
21667,13
21668,10
21669,4
21670,6
21671,10
21672,10
21673,7
21674,10
21675,11
21676,6
21677,10
21678,9
21679,6
21680,9
21681,5
21682,10
21683,12
21684,10
21685,10
21686,9
21687,10
21688,4
21689,7
21690,10
21691,9
21692,5
21693,11
21694,11
21695,8
21696,7
21697,12
21698,12
21699,8
21700,11
21701,7
21702,14
21703,10
21704,7
21705,11
21706,7
21707,9
21708,7
21709,9
21710,10
21711,6
21712,11
21713,15
21714,7
21715,10
21716,17
21717,13
21718,7
21719,16
21720,9
21721,15
21722,9
21723,7
21724,9
21725,9
21726,10
21727,10
21728,11
21729,11
21730,10
21731,7
21732,10
21733,10
21734,10
21735,11
21736,11
21737,10
21738,10
21739,6
21740,10
21741,11
21742,14
21743,9
21744,8
21745,8
21746,9
21747,18
21748,9
21749,9
21750,10
21751,15
21752,11
21753,9
21754,10
21755,16
21756,10
21757,13
21758,11
21759,7
21760,16
21761,9
21762,10
21763,8
21764,12
21765,17
21766,9
21767,12
21768,10
21769,12
21770,10
21771,6
21772,10
21773,12
21774,8
21775,11
21776,5
21777,11
21778,11
21779,12
21780,10
21781,11
21782,16
21783,8
21784,13
21785,14
21786,8
21787,13
21788,11
21789,10
21790,11
21791,12
21792,6
21793,9
21794,12
21795,11
21796,12
21797,9
21798,12
21799,9
21800,12
21801,11
21802,13
21803,6
21804,10
21805,7
21806,10
21807,8
21808,10
21809,11
21810,8
21811,15
21812,4
21813,10
21814,8
21815,12
21816,7
21817,15
21818,6
21819,11
21820,6
21821,14
21822,9
21823,7
21824,12
21825,6
21826,7
21827,12
21828,8
21829,8
21830,10
21831,9
21832,8
21833,15
21834,8
21835,11
21836,9
21837,4
21838,13
21839,10
21840,12
21841,13
21842,10
21843,16
21844,5
21845,9
21846,7
21847,12
21848,10
21849,7
21850,9
21851,8
21852,10
21853,7
21854,10
21855,7
21856,11
21857,10
21858,8
21859,14
21860,16
21861,6
21862,9
21863,9
21864,8
21865,12
21866,11
21867,13
21868,8
21869,8
21870,8
21871,14
21872,11
21873,15
21874,7
21875,8
21876,10
21877,13
21878,7
21879,11
21880,9
21881,10
21882,9
21883,8
21884,8
21885,15
21886,10
21887,11
21888,11
21889,12
21890,6
21891,9
21892,7
21893,8
21894,4
21895,9
21896,12
21897,11
21898,6
21899,10
21900,10
21901,11
21902,14
21903,11
21904,7
21905,7
21906,7
21907,4
21908,6
21909,7
21910,10
21911,11
21912,10
21913,10
21914,16
21915,10
21916,10
21917,10
21918,11
21919,11
21920,14
21921,6
21922,11
21923,6
21924,7
21925,9
21926,11
21927,12
21928,9
21929,10
21930,9
21931,10
21932,9
21933,14
21934,7
21935,5
21936,5
21937,10
21938,10
21939,11
21940,10
21941,11
21942,11
21943,14
21944,9
21945,8
21946,8
21947,10
21948,7
21949,8
21950,5
21951,8
21952,9
21953,14
21954,9
21955,11
21956,15
21957,10
21958,10
21959,7
21960,6
21961,10
21962,10
21963,10
21964,11
21965,9
21966,9
21967,10
21968,11
21969,8
21970,10
21971,10
21972,13
21973,8
21974,10
21975,9
21976,7
21977,6
21978,10
21979,9
21980,10
21981,10
21982,9
21983,9
21984,10
21985,9
21986,11
21987,8
21988,13
21989,7
21990,10
21991,18
21992,11
21993,8
21994,13
21995,12
21996,7
21997,14
21998,6
21999,11
22000,7
22001,10
22002,14
22003,11
22004,16
22005,10
22006,4
22007,14
22008,8
22009,10
22010,10
22011,12
22012,10
22013,10
22014,9
22015,7
22016,5
22017,11
22018,12
22019,10
22020,7
22021,12
22022,9
22023,8
22024,11
22025,7
22026,9
22027,8
22028,7
22029,10
22030,9
22031,13
22032,9
22033,10
22034,13
22035,12
22036,7
22037,10
22038,10
22039,9
22040,11
22041,7
22042,6
22043,6
22044,15
22045,10
22046,11
22047,10
22048,15
22049,10
22050,10
22051,6
22052,10
22053,13
22054,13
22055,10
22056,13
22057,14
22058,12
22059,8
22060,9
22061,10
22062,9
22063,10
22064,4
22065,9
22066,10
22067,4
22068,10
22069,6
22070,11
22071,6
22072,11
22073,13
22074,10
22075,9
22076,6
22077,6
22078,10
22079,7
22080,7
22081,11
22082,12
22083,9
22084,7
22085,10
22086,7
22087,6
22088,10
22089,11
22090,13
22091,13
22092,14
22093,9
22094,11
22095,10
22096,12
22097,10
22098,7
22099,8
22100,8
22101,17
22102,6
22103,11
22104,8
22105,13
22106,10
22107,9
22108,7
22109,7
22110,4
22111,10
22112,16
22113,7
22114,12
22115,11
22116,8
22117,8
22118,7
22119,10
22120,18
22121,9
22122,7
22123,10
22124,9
22125,10
22126,8
22127,6
22128,4
22129,7
22130,10
22131,5
22132,7
22133,10
22134,9
22135,10
22136,8
22137,10
22138,7
22139,13
22140,9
22141,9
22142,12
22143,9
22144,10
22145,7
22146,10
22147,7
22148,7
22149,10
22150,8
22151,10
22152,11
22153,13
22154,8
22155,10
22156,8
22157,8
22158,5
22159,8
22160,10
22161,6
22162,11
22163,11
22164,11
22165,12
22166,5
22167,6
22168,7
22169,7
22170,9
22171,11
22172,7
22173,10
22174,7
22175,9
22176,11
22177,14
22178,11
22179,13
22180,11
22181,10
22182,10
22183,14
22184,14
22185,10
22186,10
22187,10
22188,9
22189,7
22190,12
22191,11
22192,10
22193,10
22194,5
22195,12
22196,9
22197,11
22198,8
22199,8
22200,10
22201,12
22202,10
22203,11
22204,9
22205,6
22206,9
22207,10
22208,7
22209,7
22210,9
22211,10
22212,11
22213,7
22214,11
22215,7
22216,9
22217,9
22218,4
22219,9
22220,11
22221,9
22222,9
22223,9
22224,7
22225,9
22226,9
22227,11
22228,12
22229,17
22230,7
22231,11
22232,11
22233,10
22234,14
22235,15
22236,10
22237,9
22238,10
22239,10
22240,13
22241,7
22242,7
22243,11
22244,10
22245,6
22246,10
22247,6
22248,16
22249,10
22250,7
22251,9
22252,14
22253,13
22254,9
22255,8
22256,10
22257,10
22258,14
22259,9
22260,7
22261,13
22262,14
22263,8
22264,11
22265,15
22266,5
22267,7
22268,10
22269,8
22270,7
22271,6
22272,6
22273,15
22274,11
22275,8
22276,11
22277,7
22278,8
22279,13
22280,17
22281,16
22282,15
22283,8
22284,11
22285,15
22286,10
22287,7
22288,4
22289,7
22290,9
22291,11
22292,9
22293,9
22294,4
22295,10
22296,11
22297,9
22298,13
22299,10
22300,12
22301,11
22302,10
22303,7
22304,7
22305,13
22306,7
22307,7
22308,8
22309,11
22310,11
22311,10
22312,7
22313,8
22314,6
22315,6
22316,11
22317,10
22318,6
22319,9
22320,11
22321,13
22322,8
22323,9
22324,11
22325,11
22326,14
22327,12
22328,8
22329,11
22330,8
22331,10
22332,4
22333,9
22334,13
22335,12
22336,9
22337,9
22338,9
22339,10
22340,9
22341,13
22342,9
22343,10
22344,9
22345,7
22346,9
22347,11
22348,9
22349,13
22350,8
22351,14
22352,8
22353,6
22354,5
22355,13
22356,5
22357,10
22358,16
22359,10
22360,10
22361,16
22362,11
22363,7
22364,9
22365,9
22366,11
22367,9
22368,6
22369,16
22370,14
22371,11
22372,10
22373,15
22374,14
22375,11
22376,10
22377,6
22378,6
22379,10
22380,14
22381,7
22382,12
22383,15
22384,7
22385,11
22386,11
22387,8
22388,10
22389,8
22390,10
22391,13
22392,11
22393,9
22394,9
22395,10
22396,12
22397,11
22398,11
22399,10
22400,12
22401,13
22402,12
22403,11
22404,12
22405,8
22406,10
22407,11
22408,7
22409,10
22410,7
22411,13
22412,18
22413,12
22414,10
22415,13
22416,8
22417,10
22418,7
22419,10
22420,7
22421,8
22422,7
22423,8
22424,9
22425,14
22426,11
22427,10
22428,12
22429,9
22430,10
22431,8
22432,10
22433,7
22434,12
22435,11
22436,13
22437,9
22438,11
22439,8
22440,7
22441,8
22442,10
22443,12
22444,9
22445,10
22446,8
22447,10
22448,10
22449,10
22450,4
22451,13
22452,12
22453,6
22454,7
22455,11
22456,7
22457,13
22458,7
22459,12
22460,10
22461,8
22462,8
22463,9
22464,7
22465,15
22466,16
22467,9
22468,9
22469,10
22470,13
22471,7
22472,9
22473,10
22474,7
22475,5
22476,10
22477,12
22478,6
22479,10
22480,8
22481,9
22482,11
22483,9
22484,14
22485,15
22486,11
22487,5
22488,9
22489,11
22490,10
22491,9
22492,8
22493,7
22494,8
22495,11
22496,13
22497,9
22498,10
22499,7
22500,8
22501,7
22502,7
22503,10
22504,10
22505,6
22506,16
22507,11
22508,8
22509,10
22510,10
22511,8
22512,8
22513,14
22514,11
22515,9
22516,5
22517,5
22518,7
22519,9
22520,11
22521,11
22522,6
22523,8
22524,4
22525,12
22526,11
22527,14
22528,6
22529,7
22530,10
22531,11
22532,7
22533,7
22534,9
22535,5
22536,4
22537,11
22538,11
22539,10
22540,7
22541,5
22542,6
22543,10
22544,8
22545,7
22546,6
22547,10
22548,6
22549,12
22550,10
22551,8
22552,10
22553,9
22554,10
22555,9
22556,11
22557,6
22558,11
22559,8
22560,10
22561,13
22562,8
22563,9
22564,9
22565,10
22566,6
22567,12
22568,11
22569,9
22570,12
22571,9
22572,8
22573,11
22574,10
22575,10
22576,9
22577,10
22578,13
22579,7
22580,8
22581,10
22582,11
22583,11
22584,6
22585,9
22586,5
22587,11
22588,11
22589,7
22590,11
22591,4
22592,4
22593,8
22594,9
22595,11
22596,11
22597,14
22598,8
22599,11
22600,11
22601,6
22602,11
22603,10
22604,9
22605,11
22606,7
22607,8
22608,8
22609,7
22610,11
22611,16
22612,6
22613,13
22614,9
22615,6
22616,10
22617,12
22618,11
22619,6
22620,8
22621,12
22622,7
22623,10
22624,8
22625,7
22626,13
22627,9
22628,11
22629,14
22630,6
22631,14
22632,12
22633,10
22634,8
22635,11
22636,11
22637,6
22638,10
22639,10
22640,10
22641,11
22642,11
22643,10
22644,13
22645,8
22646,10
22647,12
22648,8
22649,10
22650,12
22651,7
22652,12
22653,9
22654,12
22655,7
22656,8
22657,5
22658,17
22659,11
22660,11
22661,6
22662,10
22663,13
22664,12
22665,10
22666,15
22667,11
22668,6
22669,7
22670,11
22671,9
22672,10
22673,10
22674,6
22675,14
22676,17
22677,9
22678,12
22679,7
22680,11
22681,6
22682,7
22683,8
22684,11
22685,10
22686,7
22687,8
22688,7
22689,10
22690,7
22691,6
22692,6
22693,6
22694,10
22695,9
22696,10
22697,8
22698,15
22699,9
22700,11
22701,10
22702,7
22703,11
22704,9
22705,8
22706,9
22707,7
22708,7
22709,6
22710,11
22711,4
22712,10
22713,15
22714,9
22715,8
22716,13
22717,11
22718,10
22719,8
22720,16
22721,11
22722,11
22723,7
22724,9
22725,9
22726,10
22727,17
22728,9
22729,11
22730,9
22731,10
22732,11
22733,14
22734,9
22735,10
22736,17
22737,10
22738,10
22739,7
22740,8
22741,7
22742,8
22743,11
22744,9
22745,6
22746,8
22747,11
22748,10
22749,9
22750,8
22751,12
22752,5
22753,7
22754,9
22755,7
22756,8
22757,9
22758,6
22759,13
22760,11
22761,10
22762,5
22763,10
22764,12
22765,9
22766,5
22767,11
22768,10
22769,9
22770,15
22771,9
22772,17
22773,10
22774,11
22775,9
22776,7
22777,6
22778,7
22779,7
22780,10
22781,9
22782,10
22783,10
22784,10
22785,12
22786,10
22787,8
22788,10
22789,7
22790,9
22791,11
22792,8
22793,10
22794,10
22795,6
22796,9
22797,7
22798,15
22799,11
22800,11
22801,7
22802,11
22803,9
22804,13
22805,5
22806,8
22807,7
22808,11
22809,11
22810,6
22811,9
22812,5
22813,8
22814,11
22815,12
22816,8
22817,10
22818,11
22819,10
22820,7
22821,12
22822,9
22823,8
22824,11
22825,17
22826,10
22827,15
22828,4
22829,10
22830,9
22831,7
22832,4
22833,11
22834,17
22835,10
22836,8
22837,15
22838,6
22839,13
22840,8
22841,11
22842,7
22843,13
22844,10
22845,8
22846,11
22847,13
22848,11
22849,12
22850,10
22851,10
22852,8
22853,9
22854,12
22855,7
22856,9
22857,9
22858,9
22859,8
22860,9
22861,10
22862,11
22863,5
22864,11
22865,10
22866,8
22867,10
22868,8
22869,7
22870,9
22871,9
22872,10
22873,11
22874,14
22875,11
22876,6
22877,11
22878,7
22879,9
22880,10
22881,7
22882,10
22883,8
22884,13
22885,13
22886,9
22887,12
22888,11
22889,8
22890,6
22891,8
22892,11
22893,7
22894,8
22895,10
22896,14
22897,10
22898,5
22899,5
22900,5
22901,14
22902,9
22903,11
22904,11
22905,12
22906,5
22907,4
22908,10
22909,10
22910,11
22911,10
22912,7
22913,6
22914,8
22915,11
22916,11
22917,8
22918,11
22919,12
22920,13
22921,11
22922,9
22923,10
22924,5
22925,6
22926,9
22927,9
22928,5
22929,7
22930,12
22931,11
22932,7
22933,11
22934,10
22935,8
22936,9
22937,16
22938,10
22939,7
22940,5
22941,11
22942,15
22943,8
22944,7
22945,15
22946,10
22947,11
22948,6
22949,15
22950,10
22951,10
22952,11
22953,8
22954,9
22955,12
22956,12
22957,11
22958,10
22959,15
22960,10
22961,10
22962,8
22963,13
22964,11
22965,10
22966,10
22967,8
22968,14
22969,8
22970,11
22971,6
22972,15
22973,14
22974,9
22975,11
22976,9
22977,9
22978,7
22979,11
22980,11
22981,9
22982,10
22983,6
22984,10
22985,11
22986,10
22987,11
22988,11
22989,8
22990,9
22991,10
22992,7
22993,9
22994,7
22995,8
22996,7
22997,10
22998,7
22999,12
23000,5
23001,7
23002,9
23003,6
23004,10
23005,7
23006,11
23007,14
23008,12
23009,9
23010,8
23011,7
23012,8
23013,14
23014,11
23015,5
23016,9
23017,10
23018,12
23019,8
23020,13
23021,10
23022,9
23023,17
23024,13
23025,13
23026,10
23027,8
23028,10
23029,9
23030,15
23031,6
23032,16
23033,12
23034,12
23035,12
23036,7
23037,9
23038,14
23039,7
23040,9
23041,11
23042,7
23043,10
23044,11
23045,6
23046,5
23047,5
23048,10
23049,9
23050,11
23051,10
23052,11
23053,4
23054,14
23055,10
23056,10
23057,5
23058,8
23059,7
23060,18
23061,11
23062,7
23063,8
23064,12
23065,10
23066,6
23067,14
23068,7
23069,13
23070,12
23071,7
23072,10
23073,13
23074,10
23075,10
23076,9
23077,10
23078,9
23079,10
23080,6
23081,9
23082,14
23083,11
23084,12
23085,13
23086,10
23087,6
23088,17
23089,8
23090,7
23091,10
23092,12
23093,7
23094,12
23095,10
23096,7
23097,5
23098,9
23099,11
23100,13
23101,9
23102,8
23103,9
23104,6
23105,10
23106,9
23107,13
23108,11
23109,10
23110,10
23111,8
23112,13
23113,7
23114,16
23115,8
23116,8
23117,13
23118,10
23119,8
23120,14
23121,7
23122,14
23123,8
23124,10
23125,10
23126,7
23127,8
23128,11
23129,5
23130,12
23131,10
23132,12
23133,10
23134,7
23135,7
23136,10
23137,10
23138,9
23139,11
23140,8
23141,10
23142,11
23143,10
23144,6
23145,6
23146,12
23147,13
23148,10
23149,9
23150,8
23151,8
23152,12
23153,6
23154,10
23155,15
23156,15
23157,4
23158,12
23159,7
23160,13
23161,10
23162,12
23163,7
23164,12
23165,9
23166,9
23167,12
23168,11
23169,5
23170,4
23171,6
23172,10
23173,8
23174,7
23175,13
23176,9
23177,10
23178,13
23179,10
23180,7
23181,8
23182,10
23183,8
23184,8
23185,10
23186,11
23187,9
23188,9
23189,10
23190,10
23191,17
23192,14
23193,9
23194,14
23195,10
23196,17
23197,10
23198,11
23199,15
23200,7
23201,13
23202,9
23203,11
23204,4
23205,7
23206,11
23207,10
23208,7
23209,9
23210,6
23211,10
23212,10
23213,10
23214,13
23215,8
23216,14
23217,10
23218,7
23219,15
23220,6
23221,10
23222,9
23223,11
23224,8
23225,9
23226,9
23227,6
23228,9
23229,10
23230,9
23231,15
23232,12
23233,7
23234,14
23235,11
23236,13
23237,9
23238,16
23239,9
23240,7
23241,9
23242,11
23243,6
23244,9
23245,10
23246,5
23247,9
23248,13
23249,11
23250,10
23251,7
23252,8
23253,15
23254,11
23255,9
23256,16
23257,14
23258,10
23259,10
23260,8
23261,12
23262,12
23263,7
23264,11
23265,8
23266,7
23267,6
23268,13
23269,9
23270,6
23271,12
23272,11
23273,11
23274,4
23275,12
23276,6
23277,10
23278,9
23279,10
23280,6
23281,9
23282,10
23283,8
23284,7
23285,9
23286,6
23287,9
23288,11
23289,9
23290,15
23291,12
23292,9
23293,6
23294,13
23295,5
23296,7
23297,10
23298,8
23299,8
23300,15
23301,8
23302,13
23303,5
23304,8
23305,5
23306,10
23307,10
23308,13
23309,8
23310,9
23311,10
23312,10
23313,5
23314,5
23315,15
23316,12
23317,13
23318,17
23319,7
23320,11
23321,6
23322,10
23323,14
23324,8
23325,10
23326,12
23327,10
23328,9
23329,12
23330,7
23331,6
23332,10
23333,10
23334,9
23335,12
23336,12
23337,5
23338,10
23339,13
23340,8
23341,10
23342,11
23343,8
23344,10
23345,14
23346,7
23347,12
23348,7
23349,6
23350,10
23351,10
23352,10
23353,14
23354,10
23355,10
23356,7
23357,9
23358,8
23359,6
23360,11
23361,12
23362,11
23363,9
23364,15
23365,10
23366,10
23367,12
23368,12
23369,9
23370,7
23371,10
23372,6
23373,7
23374,9
23375,8
23376,11
23377,4
23378,10
23379,12
23380,9
23381,11
23382,11
23383,9
23384,18
23385,9
23386,15
23387,8
23388,11
23389,6
23390,12
23391,10
23392,7
23393,9
23394,10
23395,10
